,corpusID,character,animacy,coref_chain,chain_head,head_of_head,chain_len,CL,CN,Dep,NER,SS,Triple,WN,TF
306,story15,0,1,"[' traces of the princesses ', ' traces of the princesses ']", traces of the princesses ,princesses,2,-0.5467611147211097,0.0,1.0,0.0,1.0,0.0,0.0,0.0026223776223776225
307,story15,0,1,"[' anyone among them ', ' anyone among them ', ' one ']", anyone among them ,them,3,-0.478628888587638,0.0,0.0,0.0,1.0,0.0,0.0,0.006993006993006993
308,story15,0,1,"[' any man who might find them ', ' any man who might find them ', ' his ']", any man who might find them ,them,3,-0.478628888587638,0.0,0.0,0.0,1.0,0.0,0.0,0.006993006993006993
309,story15,0,1,"[' a sound ', ' a sound ']", a sound ,sound,2,-0.5467611147211097,0.0,1.0,0.0,1.0,0.0,0.0,0.0013111888111888112
310,story15,0,1,"[' a call ', ' a call ', "" the king 's call ""]", a call ,call,3,-0.478628888587638,0.0,1.0,0.0,1.0,1.0,0.0,0.0008741258741258741
311,story15,0,1,"[' someone from among the common people ', ' someone from among the common people ']", someone from among the common people ,people,2,-0.5467611147211097,1.0,0.0,0.0,1.0,0.0,0.0,0.00043706293706293706
312,story15,0,1,"[' the common people ', ' the common people ']", the common people ,people,2,-0.5467611147211097,1.0,0.0,0.0,1.0,0.0,0.0,0.00043706293706293706
313,story15,0,1,"[' Mother ', ' a poor widow who had three sons ', ' their mother ', ' our mother ', ' her ', ' her ', ' the old woman ', ' she ']", Mother ,Mother,8,-0.13796775792028002,0.0,0.0,1.0,0.0,0.0,1.0,0.0
314,story15,0,1,"[' three sons ', ' they ', ' mighty champions ', ' All of them ', ' they ', ' them ', ' they ', ' their ', ' their ', ' They ', ' We ', ' us ', ' good youths ', ' your ', ' We ', ' three brothers - Evening , Midnight , and Dawn ', ' you ', ' your ', ' We ', ' our ', ' The good youths ', ' They ', ' they ', ' They ', ' they ', ' the three ', ' us ', ' our ', ' They ', ' our ', ' They ', ' they ', ' the brothers ', ' Dawn , Evening , and Midnight ']", three sons ,sons,34,1.6334701215499816,0.0,0.0,0.0,0.0,0.0,0.0,0.00043706293706293706
315,story15,1,1,"[' Evening ', ' the eldest ', ' Evening ', ' Evening ', ' Evening , his eldest brother ', ' you ', ' The eldest brother ', ' he ', ' He ', ' Evening ', ' you ', ' yourself ', ' you ', ' Evening ', ' I ', ' Evening ', ' him ', ' he ', ' him ', ' Evening ', ' his ', ' him ', ' you ', ' I ', ' I ', ' I ', ' I ', ' Evening ', ' Evening ', ' Evening ', ' Evening ']", Evening ,Evening,31,1.4290734431495669,0.0,1.0,0.0,1.0,0.0,0.0,0.004807692307692308
316,story15,0,1,"[' the evening ', ' the evening ']", the evening ,evening,2,-0.5467611147211097,0.0,0.0,0.0,0.0,0.0,0.0,0.00043706293706293706
317,story15,1,1,"[' Midnight ', ' the second ', ' Midnight ', ' Midnight ', ' Midnight ', ' Midnight ', ' he ', ' him ', ' him ', ' Midnight ', ' his ', ' you ', ' him ', ' I ', ' I ', ' Midnight ', ' Midnight ', ' Midnight ']", Midnight ,Midnight,18,0.543354503414436,0.0,1.0,0.0,1.0,0.0,0.0,0.0034965034965034965
318,story15,0,1,"[' midnight ', ' midnight ']", midnight ,midnight,2,-0.5467611147211097,0.0,0.0,0.0,0.0,0.0,0.0,0.00043706293706293706
319,story15,1,1,"[' Dawn ', ' the youngest ', ' Dawn ', ' Dawn ', ' one of the three ', ' Dawn , the youngest brother ', ' his ', ' Dawn ', ' Dawn ', ' Dawn ', ' he ', ' he ', ' he ', ' Dawn ', ' him ', ' Dawn ', ' him ', ' mighty champion ', ' Dawn ', ' he ', ' his ', ' him ', ' Dawn ', ' me ', ' I ', ' Dawn ', ' his ', ' him ', ' him ', ' He ', ' himself ', ' himself ', ' He ', ' He ', ' him ', ' him ', ' you ', ' good youth ', ' your ', ' me ', ' him ', ' him ', ' him ', ' you ', ' Dawn ', ' himself ', ' he ', ' I ', ' Dawn ', ' his ', ' him ', ' Dawn ', ' He ', ' his ', ' he ', ' I ', ' I ', ' I ', ' Dawn ', ' He ', ' Dawn ', ' he ', ' Dawn ', ' Dawn ', ' their brother ', ' Dawn ', ' Dawn ', ' his heir ']", Dawn ,Dawn,68,3.949965810088016,0.0,1.0,1.0,1.0,1.0,0.0,0.008741258741258742
320,story15,0,1,"[' the early dawn ', ' the early dawn ']", the early dawn ,dawn,2,-0.5467611147211097,0.0,0.0,0.0,0.0,1.0,0.0,0.00043706293706293706
321,story15,0,1,"[' Two brothers ', ' brothers ']", Two brothers ,brothers,2,-0.5467611147211097,0.0,1.0,0.0,1.0,0.0,0.0,0.005244755244755245
322,story15,0,1,"[' a shed full of sheep ', ' a shed full of sheep ']", a shed full of sheep ,sheep,2,-0.5467611147211097,0.0,0.0,0.0,0.0,0.0,0.0,0.0008741258741258741
323,story15,0,1,"[' sheep ', ' sheep ', ' his sheep ']", sheep ,sheep,3,-0.478628888587638,0.0,0.0,0.0,0.0,0.0,0.0,0.0008741258741258741
324,story15,1,1,"[' little man ', ' a little man as big as a thumb , with a beard a cubit long ', ' He ', ' my ', ' my ', ' you ', ' your ', ' The old man as big as a thumb ', ' I ', ' He ', ' he ', ' the little old man ', ' the old man as big as a thumb , with a beard a cubit long ', ' he ', ' he ', ' the old man as big as a thumb , with a beard a cubit long ', ' his ', ' his ', ' The little old man ', ' his ', ' He ', ' his ', ' the little old man ', ' his ', ' him ', ' The old man as big as a thumb , with a beard a cubit long ', ' me ', ' me ', ' my ', ' him ', ' him ', ' his ', ' them ', ' the old man as big as a thumb ', ' his ', ' his ']", little man ,man,36,1.769734573816925,1.0,1.0,0.0,1.0,1.0,1.0,0.004370629370629371
325,story15,0,1,"[' a beard a cubit long ', ' a beard a cubit long ', ' a beard a cubit long ', ' a beard a cubit long ', ' his long beard ', ' a beard a cubit long ', ' his beard ', ' his beard ']", a beard a cubit long ,long,8,-0.13796775792028002,0.0,0.0,0.0,0.0,0.0,0.0,0.0030594405594405595
326,story15,0,1,"[' a cubit ', ' a cubit ', ' a cubit ', ' a cubit ', ' a cubit ']", a cubit ,cubit,5,-0.3423644363206948,0.0,0.0,0.0,1.0,0.0,0.0,0.0017482517482517483
327,story15,0,1,"[' the matter with you ', ' the matter with you ']", the matter with you ,you,2,-0.5467611147211097,0.0,0.0,0.0,1.0,0.0,0.0,0.00743006993006993
328,story15,0,1,"[' the matter with you ', ' the matter with you ']", the matter with you ,you,2,-0.5467611147211097,0.0,0.0,0.0,1.0,0.0,0.0,0.00743006993006993
329,story15,0,1,"[' the other world ', ' the other world ']", the other world ,world,2,-0.5467611147211097,0.0,1.0,0.0,1.0,0.0,0.0,0.0021853146853146855
330,story15,1,1,"[' 1st princess ', ' youngest princess ', ' the youngest princess , rosier than a pink rose , whiter than white snow ', ' Your ', ' you , princess ', ' She ', ' she ', ' the princess ', ' she ', ' my ', ' she ', ' you ', ' the princess ', ' the princess ', ' her ', ' The princess ', ' princess ', ' your ', ' you ']", 1st princess ,princess,19,0.6114867295479076,1.0,1.0,0.0,1.0,0.0,1.0,0.005244755244755245
331,story15,1,1,"[' 3-headed dragon ', ' three-headed dragon ', ' my dragon ', ' A three-headed dragon ', ' a youth ', ' You ', ' you ', ' your ', ' you ', ' The dragon ', ' him ', ' The dragon ', ' his ', ' he ', ' his ', ' dragon ', ' the foul dragon ', ' his ']", 3-headed dragon ,dragon,18,0.543354503414436,1.0,1.0,0.0,1.0,1.0,0.0,0.0034965034965034965
332,story15,0,1,"[' drowsiness ', ' drowsiness ']", drowsiness ,drowsiness,2,-0.5467611147211097,0.0,0.0,0.0,1.0,0.0,0.0,0.00043706293706293706
333,story15,1,1,"[' 2nd princess ', ' second princess ', ' the second princess ']", 2nd princess ,princess,3,-0.478628888587638,1.0,1.0,0.0,1.0,0.0,1.0,0.005244755244755245
334,story15,0,1,"[' 6-headed dragon ', ' six-headed dragon ', ' a six-headed dragon ']", 6-headed dragon ,dragon,3,-0.478628888587638,1.0,1.0,0.0,1.0,1.0,0.0,0.0034965034965034965
335,story15,1,1,"[' 3rd princess ', ' eldest princess ', ' the eldest princess ', ' that princess ', ' The princess ', ' she ', ' her ', ' her ']", 3rd princess ,princess,8,-0.13796775792028002,1.0,1.0,0.0,1.0,0.0,1.0,0.005244755244755245
336,story15,0,1,"[' an egg ', ' an egg ', ' the egg ', ' it ']", an egg ,egg,4,-0.41049666245416644,0.0,0.0,0.0,0.0,0.0,0.0,0.0008741258741258741
337,story15,0,1,"[' her sisters ', ' her sisters ', ' These princesses ', ' they ', ' their ']", her sisters ,sisters,5,-0.3423644363206948,0.0,0.0,0.0,0.0,0.0,0.0,0.0008741258741258741
338,story16,1,1,"[' soldier ', ' a soldier sent to distant lands ', ' He ', ' his ', ' his ', ' He ', ' he ', ' he ', ' He ', ' soldier ', ' The soldier ', ' himself ', ' I ', ' my ', ' I ', ' me ', ' He ', ' his ', ' him ', ' he ', ' his ', ' him ', ' soldier ', ' you ', ' I ', ' I ', ' I ', ' brother ', ' you ', ' you ', ' I ', ' me ', ' you ', ' me ', ' me ', ' The soldier ', ' He ', ' He ', ' He ', ' he ', ' his ', ' he ', ' he ', ' the soldier ', ' soldier ', ' you ', ' I ', ' I ', ' myself ', ' the soldier ', ' soldier ', ' you ', ' I ', ' the soldier ', ' I ', ' my ', ' I ', ' my ', ' soldier ', ' the soldier ', ' the soldier ', ' I ', ' you ', ' you ', ' your ', ' your ', ' The soldier ', ' his ', ' he ', ' me ', ' I ', ' your brother ', ' I ', ' the soldier ', ' him ', ' I ', ' I ', ' I ', ' Soldier ', ' I ', ' I ', ' I ', ' I. ', ' I ', ' myself ', ' soldier ', ' your ', ' The soldier ', ' He ', ' the soldier ', ' I ', ' He ', ' the soldier ', ' the soldier ', ' the soldier ', ' the soldier ', ' The soldier ', ' his ', ' the soldier ', ' The soldier ', ' he ', ' he ', ' He ', ' he ', ' the soldier ', ' his ', ' He ', ' that soldier ', ' he ', ' his ', ' the soldier ', ' that soldier ', ' him ', ' him ', ' the soldier ', ' soldier ', ' you ', ' you ', ' me ', ' I ', ' my ', ' I ', ' soldier ', ' your ', ' The soldier ', ' the soldier ', ' I ', ' You ', ' I ', ' I ', ' the soldier ', ' he ', ' himself ', ' his ', ' The soldier ', ' The soldier ', ' He ', ' his ', ' My ', ' him ', ' soldier ', ' your ', ' You ', ' you ', ' the soldier ', ' he ', ' He ', ' soldier ', ' you ', ' your ', ' I ', ' my ', ' I ', ' you ', ' you ', ' I ', ' my ', ' him ', ' The soldier ', ' his ', ' He ', ' me ', ' I ', ' you ', ' You ', ' yourself ', ' my ', ' Our soldier ', ' his ', ' the soldier with the wine ', ' him ', ' The soldier ', ' his ', ' he ', ' a familiar soldier ', ' a familiar soldier ', ' brother ', ' you ', ' brother ', ' I ', ' my ', ' You ', ' his countryman ', ' he ', ' his ', ' his old comrade ']", soldier ,soldier,186,7.414657952334782,1.0,1.0,0.0,1.0,0.0,1.0,0.018503937007874015
339,story16,0,1,"[' distant lands ', '  ']", distant lands ,lands,2,-0.2539090755036815,0.0,0.0,0.0,0.0,0.0,0.0,0.0007874015748031496
340,story16,0,1,"[' many lands walked through ', ' many lands ']", many lands walked through ,through,2,-0.2539090755036815,0.0,0.0,0.0,0.0,0.0,0.0,0.001968503937007874
341,story16,0,1,"[' several kingdoms walked through ', ' several kingdoms ']", several kingdoms walked through ,through,2,-0.2539090755036815,0.0,0.0,0.0,0.0,0.0,0.0,0.001968503937007874
342,story16,0,1,"[' the apartment of a poor ', ' the apartment of a poor , old woman ']", the apartment of a poor ,poor,2,-0.2539090755036815,0.0,0.0,0.0,0.0,0.0,0.0,0.0003937007874015748
343,story16,1,1,"[' a poor , old woman ', ' a poor , old woman ', ' her ', ' grandmother ', ' her ']"," a poor , old woman ",woman,5,-0.12887809135414138,1.0,0.0,0.0,0.0,0.0,1.0,0.0003937007874015748
344,story16,0,1,"["" Kingdom's people "", ' Our ']", Kingdom's people ,people,2,-0.2539090755036815,1.0,0.0,0.0,0.0,0.0,0.0,0.0
345,story16,1,1,"[' King ', ' Our king ', ' the king ', ' The king ', ' the king ', ' the king ', ' you ', ' your royal majesty ', ' your ', ' I ', ' Your majesty ', ' the king ', ' the king ', ' father ', ' the king ', ' Your royal majesty ', ' The king ', ' the king ', ' The king ', ' The king ', ' the king ', ' your majesty ', ' I ', ' my ', ' sovereign ', ' the king ', ' He ']", King ,King,27,0.7880157924091531,0.0,0.0,0.0,0.0,0.0,1.0,0.0
346,story16,1,1,"[' Princess Martha ', ' a beautiful daughter , Princess Martha ', ' her ', ' the princess ', ' her ', ' She ', ' her ', ' Her ', ' she ', ' her ', ' the princess ', ' your daughter , Princess Martha ', ' her ', ' her ', ' Princess Martha ', ' your ', ' the princess ', ' Princess Martha ', ' the princess ']", Princess Martha ,Martha,19,0.454599834677046,0.0,0.0,1.0,0.0,0.0,0.0,0.0015748031496062992
347,story16,0,1,"[' A foreign prince ', ' A foreign prince ', ' him ', ' he ']", A foreign prince ,prince,4,-0.17055508607065475,1.0,1.0,0.0,1.0,0.0,1.0,0.0003937007874015748
348,story16,1,1,"[' spirit 1 ', ' spirit ', ' an evil spirit ', ' The evil spirit ', ' the evil spirit ', ' he ', ' He ', ' He ', ' Who goes there ', ' me ', ' I ', ' you , infidel ', ' I ', ' me ', ' me ', ' you ', ' him ', ' The devil ', ' his ', ' The devil ', ' he ', ' the devil ', ' you ', ' You ', ' you , fiend ', ' the loser ', ' The devil ', ' you ', ' the devil ', ' your ', ' you ', ' your ', ' you ', ' You ', ' The devil ', ' him ', ' you ', ' you ', ' you ', ' me ', ' the evil one ', ' the devil ', ' He ', ' him ', ' you ', ' the devil ', ' he ', ' the evil one ', ' He ', ' his ', ' cursed ', ' you ', ' you ', ' the devil ', ' his ', ' him ', ' I ', ' my ', ' I ', ' me ']", spirit 1 ,1,60,2.163356618054095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,story16,0,1,"[' wizards ', ' wizards ']", wizards ,wizards,2,-0.2539090755036815,0.0,0.0,0.0,0.0,0.0,0.0,0.0003937007874015748
350,story16,0,1,"[' wise-men ', ' wise-men ']", wise-men ,wise-men,2,-0.2539090755036815,0.0,0.0,0.0,0.0,0.0,0.0,0.0003937007874015748
351,story16,0,1,"[' nobody ', ' nobody ']", nobody ,nobody,2,-0.2539090755036815,1.0,1.0,0.0,1.0,1.0,1.0,0.0003937007874015748
352,story16,0,1,"[' the buttons ', ' the buttons ']", the buttons ,buttons,2,-0.2539090755036815,0.0,0.0,0.0,0.0,0.0,0.0,0.0003937007874015748
353,story16,0,1,"[' A lady-in-waiting ', ' A lady-in-waiting ', ' She ', ' she ']", A lady-in-waiting ,lady-in-waiting,4,-0.17055508607065475,0.0,1.0,0.0,1.0,0.0,1.0,0.0003937007874015748
354,story16,0,1,"[' head ', ' head ']", head ,head,2,-0.2539090755036815,0.0,1.0,0.0,1.0,0.0,0.0,0.0007874015748031496
355,story16,0,1,"[' a measure of cast-iron bullets ', ' a measure of cast-iron bullets ', ' iron bullets ']", a measure of cast-iron bullets ,bullets,3,-0.21223208078716813,0.0,0.0,0.0,0.0,0.0,0.0,0.0007874015748031496
356,story16,0,1,"[' bullets & walnuts ', ' a measure of cast-iron bullets , a measure of walnuts ', ' the iron bullets and walnuts ']", bullets & walnuts ,walnuts,3,-0.21223208078716813,0.0,0.0,0.0,0.0,0.0,0.0,0.0007874015748031496
357,story16,0,1,"[' a measure of walnuts ', ' a measure of walnuts ', ' walnuts ', ' walnuts ', ' walnuts ']", a measure of walnuts ,walnuts,5,-0.12887809135414138,0.0,0.0,0.0,0.0,0.0,0.0,0.0007874015748031496
358,story16,0,1,"[' a pound of candles ', ' a pound of candles ', ' candles ']", a pound of candles ,candles,3,-0.21223208078716813,0.0,0.0,0.0,0.0,0.0,0.0,0.0007874015748031496
359,story16,0,1,"[' a spring-loaded iron man ', ' a spring-loaded iron man ', ' a younger brother ', ' him ', ' He ', ' your younger brother ', ' the iron man ', ' it ', ' his younger brother ', ' the younger brother ', ' his ', ' it ', ' his younger brother ', ' who beat me ', ' brother ']", a spring-loaded iron man ,man,15,0.28789185581099247,1.0,0.0,0.0,0.0,1.0,1.0,0.0015748031496062992
360,story16,0,1,"["" Palace's staff "", ' They ']", Palace's staff ,staff,2,-0.2539090755036815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,story16,0,1,"[' doors ', ' doors ']", doors ,doors,2,-0.2539090755036815,0.0,0.0,0.0,0.0,0.0,0.0,0.0007874015748031496
362,story16,0,1,"["" soldier's pockets "", ' his pockets ']", soldier's pockets ,pockets,2,-0.2539090755036815,0.0,0.0,0.0,0.0,0.0,0.0,0.0003937007874015748
363,story16,0,1,"[' so many of you infidels ', ' so many of you infidels ', ' everyone of you ', ' you infidels ', ' you infidels ', ' you infidels ', ' you ', ' you ', ' you ', ' you ']", so many of you infidels ,infidels,10,0.07950688222842554,0.0,0.0,0.0,0.0,0.0,0.0,0.0007874015748031496
364,story16,0,1,"[' typical soldier ', ' a soldier ', ' he ', ' He ', ' He ', ' he ']", typical soldier ,soldier,6,-0.08720109663762798,1.0,1.0,0.0,1.0,0.0,1.0,0.018503937007874015
365,story16,0,1,"[' winner ', ' the winner ']", winner ,winner,2,-0.2539090755036815,1.0,0.0,0.0,0.0,0.0,1.0,0.0003937007874015748
366,story16,0,1,"[' punches ', ' punches ', ' punches ', ' punches ', ' punches ', ' wallops ']", punches ,punches,6,-0.08720109663762798,0.0,0.0,0.0,0.0,0.0,0.0,0.003937007874015748
367,story16,0,1,"["" what it's like to play for punches with your brother "", "" what it 's like to play for punches with your brother ""]", what it's like to play for punches with your brother ,brother,2,-0.2539090755036815,1.0,1.0,0.0,1.0,0.0,1.0,0.003937007874015748
368,story16,0,1,"["" soldier's group "", ' us ']", soldier's group ,group,2,-0.2539090755036815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,story16,0,1,"["" evil spirit's heels "", ' his heels ']", evil spirit's heels ,heels,2,-0.2539090755036815,0.0,0.0,0.0,0.0,0.0,0.0,0.0003937007874015748
370,story16,0,1,"["" only evil spirit's tracks "", ' only his tracks ']", only evil spirit's tracks ,tracks,2,-0.2539090755036815,0.0,0.0,0.0,0.0,0.0,0.0,0.0003937007874015748
371,story16,1,1,"[' Satan ', ' Satan ', ' Satan ', ' I , myself ', ' Satan ', ' him ', ' him ', ' him ', ' Satan ', ' Satan ', ' Satan ', ' Satan ', ' Satan ', ' his ', ' him ', ' Satan ', ' he ', ' Satan ', ' his ', ' me ', ' grandfather ', ' you ', ' Satan ']", Satan ,Satan,23,0.6213078135430995,0.0,1.0,0.0,1.0,1.0,0.0,0.004330708661417323
372,story16,1,1,"[' second devil ', ' a different devil ', ' this one ']", second devil ,devil,3,-0.21223208078716813,1.0,1.0,0.0,1.0,0.0,0.0,0.003937007874015748
373,story16,1,1,"[' thirteen devils ', ' They ', ' thirteen devils ', ' They all ', ' grandchildren ', ' grandchildren ']", thirteen devils ,devils,6,-0.08720109663762798,0.0,1.0,0.0,1.0,0.0,0.0,0.002362204724409449
374,story16,0,1,"[' leftover nuts ', ' nuts ']", leftover nuts ,nuts,2,-0.2539090755036815,0.0,1.0,0.0,0.0,0.0,0.0,0.0011811023622047244
375,story16,0,1,"[' not one spirit ', ' Not one ', ' No evil spirits ']", not one spirit ,spirit,3,-0.21223208078716813,1.0,1.0,0.0,1.0,0.0,0.0,0.0011811023622047244
376,story16,0,1,"[' another thing ', ' another ']", another thing ,thing,2,-0.2539090755036815,0.0,0.0,0.0,0.0,0.0,0.0,0.0003937007874015748
377,story16,0,1,"["" the top of Satan's lungs "", ' the top of his lungs ']", the top of Satan's lungs ,lungs,2,-0.2539090755036815,0.0,0.0,0.0,0.0,0.0,0.0,0.0003937007874015748
378,story16,0,1,"["" Satan's lungs "", ' his lungs ']", Satan's lungs ,lungs,2,-0.2539090755036815,0.0,0.0,0.0,0.0,0.0,0.0,0.0003937007874015748
379,story16,0,1,"["" Spirit One's head "", ' my head ']", Spirit One's head ,head,2,-0.2539090755036815,0.0,1.0,0.0,1.0,0.0,0.0,0.0007874015748031496
380,story16,0,1,"[' so many infidels ', ' the devils ', ' they ', ' they ', ' They all ', ' their ', ' Our debtors ', ' them ', ' their ', ' We ', ' us ', ' you ', ' your ', ' you all ', ' you ', ' The devils ', ' they all ', ' You ', ' the devils ', ' them ', ' them ', ' What is stuffed into this knapsack ', ' the devils ', ' They ', ' they ', ' you cursed ones ', ' you ', ' The devils ', ' they ', ' they ', ' themselves ', ' they ']", so many infidels ,infidels,32,0.99640076599172,0.0,0.0,0.0,0.0,0.0,0.0,0.0007874015748031496
